stop_I,lat,lon,name,city_center
1,38.767825,-9.128712,AEROPORTO,0
2,38.768962,-9.127978,AEROPORTO,0
3,38.709134,-9.199986,AJUDA,0
4,38.709408,-9.199933,AJUDA,0
5,38.736944,-9.133994,AL. D. AFONSO HENRIQUES,1
6,38.73602,-9.134077,AL. D. AFONSO HENRIQUES,1
7,38.736101,-9.13387,AL. D. AFONSO HENRIQUES,1
8,38.737184,-9.133993,AL. D. AFONSO HENRIQUES,1
9,38.736947,-9.13372,AL. D. AFONSO HENRIQUES,1
10,38.737296,-9.133673,AL. D. AFONSO HENRIQUES,1
11,38.736924,-9.136349,ALAMEDA D. A. HENRIQUES,1
12,38.736753,-9.136329,Alameda D. Afonso Henriques,1
13,38.733098,-9.10554,ALAMEDA DO BEATO,0
14,38.732752,-9.105924,ALAMEDA DO BEATO,0
15,38.714636,-9.229225,ALAMEDA FERNÃO LOPES - ESTAÇÃO,0
16,38.715005,-9.229437,ALAMEDA FERNÃO LOPES - ESTAÇÃO,0
17,38.713587,-9.200493,ALAMEDA UNIVERSIDADE TÉCNICA,0
18,38.706573,-9.173485,ALCÂNTARA,1
19,38.706636,-9.173295,ALCÂNTARA,1
20,38.706277,-9.173385,ALCÂNTARA,1
21,38.705883,-9.17271,ALCÂNTARA,1
22,38.704145,-9.173823,ALCÂNTARA - AV. 24 DE JULHO,1
23,38.704304,-9.173951,ALCÂNTARA - AV. 24 DE JULHO,1
24,38.7081,-9.173737,ALCÂNTARA - AV. DE CEUTA,1
25,38.707255,-9.173535,ALCÂNTARA - AV. DE CEUTA,1
26,38.707245,-9.178934,ALCÂNTARA - CÇ. DA TAPADA,1
27,38.706582,-9.178837,ALCÂNTARA - CÇ. DA TAPADA,1
28,38.702944,-9.173419,ALCÂNTARA MAR,1
29,38.702867,-9.173238,ALCÂNTARA MAR,1
30,38.703507,-9.174716,ALCÂNTARA MAR,1
31,38.705178,-9.17432,ALCÂNTARA MAR,1
32,38.703,-9.171745,ALCÂNTARA MAR (Museu Oriente),1
33,38.709969,-9.128189,ALFÂNDEGA,1
34,38.709577,-9.129029,ALFÂNDEGA,1
35,38.738112,-9.212832,ALFRAGIDE,0
36,38.737675,-9.208033,ALFRAGIDE - DGA,0
37,38.737705,-9.208344,ALFRAGIDE - DGA,0
38,38.738514,-9.213948,ALFRAGIDE - FAP,0
39,38.738705,-9.214247,ALFRAGIDE - FAP,0
40,38.736523,-9.216383,ALFRAGIDE - NATO,0
41,38.736649,-9.215855,ALFRAGIDE - NATO,0
42,38.737204,-9.216103,ALFRAGIDE - NATO,0
43,38.73946,-9.22151,ALFRAGIDE NORTE,0
44,38.73332,-9.217133,ALFRAGIDE SUL,0
45,38.732891,-9.216962,ALFRAGIDE SUL,0
46,38.698568,-9.227241,ALGÉS,0
47,38.69877,-9.227479,ALGÉS,0
48,38.698495,-9.227593,ALGÉS,0
49,38.6989,-9.227125,ALGÉS,0
50,38.699208,-9.226949,ALGÉS,0
51,38.699257,-9.231461,ALGÉS,0
52,38.6995,-9.227799,ALGÉS,0
53,38.699417,-9.232097,ALGÉS - JARDIM,0
54,38.699548,-9.2321,ALGÉS - JARDIM,0
55,38.701126,-9.22801,ALGÉS - MERCADO,0
56,38.701501,-9.227351,ALGÉS - MERCADO,0
57,38.699497,-9.228493,ALGÉS - PRAÇA DOM MANUEL I,0
58,38.699403,-9.228571,ALGÉS - PRAÇA DOM MANUEL I,0
59,38.769864,-9.148551,ALTA DE LISBOA - QTA CONCHAS,0
60,38.768801,-9.149068,ALTA DE LISBOA - QTA CONCHAS,0
61,38.697506,-9.196012,ALTINHO,0
62,38.697367,-9.194168,ALTINHO,0
63,38.743514,-9.217448,ALTO DA DAMAIA,0
64,38.767651,-9.168581,ALTO DA FAIA,0
65,38.768149,-9.168071,ALTO DA FAIA,0
66,38.765221,-9.171667,ALTO DA FAIA SUL,0
67,38.765242,-9.171807,ALTO DA FAIA SUL,0
68,38.702359,-9.187987,ALTO DE SANTO AMARO,0
69,38.705114,-9.187655,ALTO DE SANTO AMARO,0
70,38.704933,-9.187422,ALTO DE SANTO AMARO,1
71,38.787673,-9.163587,ALTO DO CHAPELEIRO,0
72,38.766451,-9.152747,ALTO DO LUMIAR - PARQUE EUROPA,0
73,38.736337,-9.212601,ALTO DO ZAMBUJAL,0
74,38.736464,-9.212763,ALTO DO ZAMBUJAL,0
75,38.721733,-9.197113,ALTO DOS MOíNHOS,0
76,38.72208,-9.196783,ALTO DOS MOíNHOS,0
77,38.749355,-9.180237,ALTO DOS MOÍNHOS METRO,0
78,38.749255,-9.180101,ALTO DOS MOÍNHOS METRO,0
79,38.737559,-9.127728,ALTO PINA,1
80,38.737505,-9.127452,ALTO PINA,1
81,38.781877,-9.158665,AMEIXOEIRA,0
82,38.782077,-9.158748,AMEIXOEIRA,0
83,38.778831,-9.163392,AMEIXOEIRA - ESTRADA DO DESVIO,0
84,38.724375,-9.160904,AMOREIRAS,1
85,38.724091,-9.160724,AMOREIRAS,1
86,38.723867,-9.16058,AMOREIRAS,1
87,38.723824,-9.160918,AMOREIRAS,1
88,38.722721,-9.161118,AMOREIRAS,1
89,38.723341,-9.159414,AMOREIRAS,1
90,38.723216,-9.160121,AMOREIRAS,1
91,38.723715,-9.160708,AMOREIRAS (C. COMERCIAL),1
92,38.699184,-9.23749,AQUÁRIO VASCO DA GAMA,0
93,38.699268,-9.237516,AQUÁRIO VASCO DA GAMA,0
94,38.724206,-9.165266,ARCO CARVALHÃO,1
95,38.724023,-9.165377,ARCO CARVALHÃO,1
96,38.73511,-9.142426,ARCO CEGO,1
97,38.73489,-9.141472,ARCO CEGO,1
98,38.734584,-9.141578,ARCO CEGO,1
99,38.737695,-9.142834,ARCO CEGO,1
100,38.742141,-9.134454,AREEIRO,1
101,38.742369,-9.134479,AREEIRO,1
102,38.741348,-9.128178,AREEIRO - CASAL VISTOSO,1
103,38.741877,-9.131817,AREEIRO / AV. AFONSO COSTA,1
104,38.74229,-9.131905,AREEIRO / AV. AFONSO COSTA,1
105,38.741885,-9.131944,AREEIRO / AV. AFONSO COSTA,1
106,38.743412,-9.132416,AREEIRO/AV. ALM. GAGO COUTINHO,1
107,38.743292,-9.132833,AREEIRO/AV. ALM. GAGO COUTINHO,1
108,38.743294,-9.132502,AREEIRO/AV. ALM. GAGO COUTINHO,1
109,38.711006,-9.153505,ASSEMBLEIA DA REPÚBLICA,1
110,38.71118,-9.153709,ASSEMBLEIA DA REPÚBLICA,1
111,38.727703,-9.119648,AV. AFONSO III,1
112,38.727485,-9.119609,AV. AFONSO III,1
113,38.7496,-9.13075,AV. ALM. GAGO COUTINHO,0
114,38.747994,-9.131192,AV. ALM. GAGO COUTINHO,0
115,38.755087,-9.130205,AV. ALM. GAGO COUTINHO,0
116,38.753794,-9.130617,AV. ALM. GAGO COUTINHO,0
117,38.745194,-9.131549,AV. ALM. GAGO COUTINHO,0
118,38.745694,-9.131128,AV. ALM. GAGO COUTINHO,0
119,38.728781,-9.134784,AV. ALM. REIS/MARQUES DA SILVA,1
120,38.726012,-9.134327,AV. ALM. REIS/RUA DE ANGOLA,1
121,38.726423,-9.135573,AV. ALM. REIS/RUA DE ANGOLA,1
122,38.725575,-9.134932,AV. ALM. REIS/RUA DE ANGOLA,1
123,38.725579,-9.135092,AV. ALM. REIS/RUA DE ANGOLA,1
124,38.738366,-9.217766,AV. ALMEIDA GARRET,0
125,38.738262,-9.217939,AV. ALMEIDA GARRET,0
126,38.717485,-9.157329,AV. ÁLVARES CABRAL,1
127,38.718338,-9.156946,AV. ÁLVARES CABRAL,1
128,38.717691,-9.157169,AV. ÁLVARES CABRAL,1
129,38.745335,-9.152417,AV. ÁLVARO PAIS,0
130,38.729131,-9.149321,AV. ANTÓNIO AUGUSTO AGUIAR,1
131,38.728985,-9.14957,AV. ANTÓNIO AUGUSTO AGUIAR,1
132,38.738221,-9.139942,AV. ANTÓNIO JOSÉ DE ALMEIDA,1
133,38.752088,-9.121311,AV. AVELINO TEIXEIRA DA MOTA,0
134,38.752117,-9.120855,AV. AVELINO TEIXEIRA DA MOTA,0
135,38.76811,-9.109065,AV. BERLIM (Pç Baden Powell),0
136,38.7077,-9.225723,AV. BOMBEIROS DE ALGÉS,0
137,38.707337,-9.225596,AV. BOMBEIROS DE ALGÉS,0
138,38.705725,-9.226824,AV. BOMBEIROS DE ALGÉS-CINEMA,0
139,38.705295,-9.226756,AV. BOMBEIROS DE ALGÉS-CINEMA,0
140,38.774126,-9.125878,AV. C DO AEROPORTO,0
141,38.774514,-9.126151,AV. C DO AEROPORTO,0
142,38.774244,-9.152181,AV. CARLOS PAREDES,0
143,38.774409,-9.151747,AV. CARLOS PAREDES,0
144,38.762674,-9.119387,AV. CIDADE LOURENÇO MARQUES,0
145,38.762622,-9.119658,AV. CIDADE LOURENÇO MARQUES,0
146,38.767407,-9.119318,AV. CIDADE LOURENÇO MARQUES,0
147,38.766903,-9.119888,AV. CIDADE LOURENÇO MARQUES,0
148,38.768162,-9.11979,AV. CIDADE LOURENÇO MARQUES,0
149,38.75279,-9.189725,AV. COLÉGIO MILITAR METRO,0
150,38.752893,-9.188177,AV. COLÉGIO MILITAR METRO,0
151,38.752381,-9.188968,AV. COLÉGIO MILITAR METRO,0
152,38.752674,-9.189517,AV. COLÉGIO MILITAR METRO,0
154,38.7745,-9.097095,AV. DA BOA ESPERANÇA,0
155,38.774377,-9.097532,AV. DA BOA ESPERANÇA,0
156,38.720248,-9.145721,AV. DA LIBERDADE,1
157,38.71974,-9.145015,AV. DA LIBERDADE,1
158,38.78218,-9.095391,AV. DA PEREGRINAÇÃO,0
159,38.782218,-9.095744,AV. DA PEREGRINAÇÃO,0
160,38.738339,-9.145823,AV. DA REPÚBLICA,1
161,38.738523,-9.145875,AV. DA REPÚBLICA,1
162,38.73847,-9.146113,AV. DA REPÚBLICA,1
163,38.738267,-9.146059,AV. DA REPÚBLICA,1
164,38.747738,-9.152577,AV. DAS FORÇAS ARMADAS,0
165,38.747651,-9.151775,AV. DAS FORÇAS ARMADAS,0
166,38.748173,-9.150075,AV. DAS FORÇAS ARMADAS,0
167,38.737322,-9.221195,AV. DAS LARANJEIRAS,0
168,38.737179,-9.221338,AV. DAS LARANJEIRAS,0
169,38.737458,-9.223688,AV. DAS LARANJEIRAS,0
170,38.73743,-9.223807,AV. DAS LARANJEIRAS,0
171,38.764623,-9.177057,AV. DAS NAÇÕES UNIDAS,0
172,38.764081,-9.176613,AV. DAS NAÇÕES UNIDAS,0
173,38.768241,-9.111183,AV. DE BERLIM,0
174,38.768384,-9.111612,AV. DE BERLIM,0
175,38.76769,-9.105841,AV. DE BERLIM,0
176,38.767814,-9.10607,AV. DE BERLIM,0
177,38.767445,-9.110039,AV. DE BERLIM,0
178,38.767153,-9.110219,AV. DE BERLIM,0
179,38.766947,-9.110173,AV. DE BERLIM,0
180,38.769828,-9.126596,AV. DE BERLIM - AEROPORTO,0
181,38.770196,-9.127342,AV. DE BERLIM - AEROPORTO,0
182,38.768918,-9.117846,AV. DE BERLIM - VIVEIROS,0
183,38.769084,-9.11732,AV. DE BERLIM - VIVEIROS,0
184,38.739537,-9.151723,AV. DE BERNA - REGO,1
185,38.739811,-9.151656,AV. DE BERNA - REGO,1
186,38.719371,-9.17479,AV. DE CEUTA - ARCO CARVALHÃO,1
187,38.718668,-9.175047,AV. DE CEUTA - ARCO CARVALHÃO,1
188,38.723011,-9.17479,AV. DE CEUTA - VIVEIROS,1
189,38.723469,-9.174898,AV. DE CEUTA - VIVEIROS,1
190,38.775901,-9.101094,AV. DE MOSCAVIDE,0
191,38.749003,-9.142621,AV. DE ROMA,0
192,38.750087,-9.142151,AV. DE ROMA,0
193,38.750004,-9.142513,AV. DE ROMA,0
194,38.749345,-9.142796,AV. DE ROMA,0
195,38.744546,-9.139511,AV. DE ROMA (PISCINA),1
196,38.744289,-9.139123,AV. DE ROMA (PISCINA),1
197,38.755942,-9.145635,AV. DO BRASIL - HOSPITAL,0
198,38.762409,-9.098469,AV. DO MEDITERRÂNEO,0
199,38.762504,-9.098108,AV. DO MEDITERRÂNEO,0
200,38.699615,-9.213664,AV. DO RESTELO,0
201,38.699831,-9.214327,AV. DO RESTELO,0
202,38.749242,-9.138289,AV. DO RIO DE JANEIRO,0
203,38.751503,-9.197268,AV. DO URUGUAI,0
204,38.771557,-9.097346,AV. DOM JOÃO II,0
205,38.771328,-9.097768,AV. DOM JOÃO II,0
206,38.745485,-9.218066,AV. DOM JOÃO V,0
207,38.745821,-9.217526,AV. DOM JOÃO V,0
208,38.731437,-9.218261,AV. DOM LUÍS I,0
209,38.701402,-9.216784,AV. DOM VASCO DA GAMA,0
210,38.700965,-9.216338,AV. DOM VASCO DA GAMA,0
211,38.736945,-9.222578,AV. DOS MOÍNHOS,0
212,38.736805,-9.222677,AV. DOS MOÍNHOS,0
213,38.779231,-9.116263,AV. DOUTOR ALFREDO BENSAÚDE,0
214,38.779063,-9.116294,AV. DOUTOR ALFREDO BENSAÚDE,0
215,38.753626,-9.125939,AV. DOUTOR ARLINDO VICENTE,0
216,38.753727,-9.126067,AV. DOUTOR ARLINDO VICENTE,0
217,38.7529,-9.126274,AV. DOUTOR ARLINDO VICENTE,0
218,38.752793,-9.126446,AV. DOUTOR ARLINDO VICENTE,0
219,38.753727,-9.114232,AV. DOUTOR AUGUSTO CASTRO,0
220,38.711398,-9.208537,AV. DOUTOR MÁRIO MOUTINHO,0
221,38.711528,-9.20844,AV. DOUTOR MÁRIO MOUTINHO,0
222,38.755094,-9.113547,AV. DR. AUGUSTO CASTRO/ISEL,0
223,38.755985,-9.113618,AV. DR. AUGUSTO CASTRO/ISEL,0
224,38.755599,-9.112828,AV. DR. AUGUSTO CASTRO/ISEL,0
225,38.75651,-9.113351,AV. DR. AUGUSTO CASTRO/ISEL,0
226,38.756676,-9.11324,AV. DR. AUGUSTO CASTRO/ISEL,0
227,38.727463,-9.145783,AV. DUQUE DE LOULÉ,1
228,38.727757,-9.145792,AV. DUQUE DE LOULÉ,1
229,38.749131,-9.136327,AV. ESTADOS UNIDOS DA AMÉRICA,0
230,38.748711,-9.146651,AV. ESTADOS UNIDOS DA AMÉRICA,0
231,38.748977,-9.132888,AV. ESTADOS UNIDOS DA AMÉRICA,0
232,38.748643,-9.132049,AV. ESTADOS UNIDOS DA AMÉRICA,0
233,38.758548,-9.097302,AV. FERNANDO PESSOA,0
234,38.758483,-9.097139,AV. FERNANDO PESSOA,0
235,38.728781,-9.147763,AV. FONTES PEREIRA DE MELO,1
236,38.72861,-9.148146,AV. FONTES PEREIRA DE MELO,1
237,38.746143,-9.136481,AV. FREI MIGUEL CONTREIRAS,0
238,38.745803,-9.13712,AV. FREI MIGUEL CONTREIRAS,0
239,38.724902,-9.128462,AV. GENERAL ROÇADAS,1
240,38.724885,-9.128621,AV. GENERAL ROÇADAS,1
241,38.751435,-9.19749,AV. GOMES PEREIRA,0
242,38.750586,-9.198588,AV. GOMES PEREIRA,0
243,38.750693,-9.198647,AV. GOMES PEREIRA,0
244,38.749779,-9.197506,AV. GOMES PEREIRA,0
245,38.749293,-9.19767,AV. GOMES PEREIRA,0
246,38.737513,-9.134764,AV. GUERRA JUNQUEIRO,1
247,38.732249,-9.164514,AV. GULBENKIAN,1
248,38.732257,-9.164879,AV. GULBENKIAN,1
249,38.76688,-9.151035,AV. HELENA VIEIRA DA SILVA,0
250,38.766867,-9.151683,AV. HELENA VIEIRA DA SILVA,0
251,38.705217,-9.20769,AV. ILHA DA MADEIRA,0
252,38.705577,-9.207653,AV. ILHA DA MADEIRA,0
253,38.759929,-9.103673,AV. INFANTE DOM HENRIQUE,0
254,38.763444,-9.104088,AV. INFANTE DOM HENRIQUE,0
255,38.766573,-9.104376,AV. INFANTE DOM HENRIQUE,0
256,38.7595,-9.10332,AV. INFANTE DOM HENRIQUE,0
257,38.763674,-9.103671,AV. INFANTE DOM HENRIQUE,0
258,38.766835,-9.104004,AV. INFANTE DOM HENRIQUE,0
259,38.723049,-9.113049,AV. INFANTE DOM HENRIQUE,1
260,38.722655,-9.113516,AV. INFANTE DOM HENRIQUE,1
261,38.725421,-9.112173,AV. INFANTE DOM HENRIQUE,1
262,38.724354,-9.112066,AV. INFANTE DOM HENRIQUE/PONTE,1
263,38.711755,-9.163928,AV. INFANTE SANTO,1
264,38.703363,-9.167024,AV. INFANTE SANTO,1
265,38.703447,-9.167728,AV. INFANTE SANTO,1
266,38.70419,-9.167958,AV. INFANTE SANTO,1
267,38.703804,-9.168239,AV. INFANTE SANTO,1
268,38.709861,-9.165858,AV. INFANTE SANTO,1
269,38.709425,-9.166675,AV. INFANTE SANTO,1
270,38.712018,-9.163341,AV. INFANTE SANTO,1
271,38.711391,-9.164369,AV. INFANTE SANTO,1
272,38.70458,-9.167364,AV. INFANTE SANTO,1
273,38.704757,-9.167759,AV. INFANTE SANTO,1
274,38.733791,-9.219038,AV. IVENS,0
275,38.733111,-9.21967,AV. IVENS,0
276,38.742207,-9.140354,AV. JOÃO XXI,1
277,38.742432,-9.140459,AV. JOÃO XXI,1
278,38.742369,-9.137569,AV. JOÃO XXI / PÇ. DE LONDRES,1
279,38.742512,-9.136343,AV. JOÃO XXI / PÇ. DE LONDRES,1
280,38.714926,-9.231207,AV. JOSÉ GOMES FERREIRA,0
281,38.714856,-9.231514,AV. JOSÉ GOMES FERREIRA,0
282,38.737569,-9.164504,AV. JOSÉ MALHOA,1
283,38.737727,-9.167631,AV. JOSÉ MALHOA,1
284,38.738336,-9.161962,AV. MADAME CURIE,1
285,38.738157,-9.161844,AV. MADAME CURIE,1
286,38.735794,-9.136393,AV. MANUEL DA MAIA,1
287,38.737139,-9.136379,AV. MANUEL DA MAIA,1
288,38.736442,-9.135938,AV. MANUEL DA MAIA,1
289,38.738276,-9.13684,AV. MANUEL DA MAIA (INE),1
290,38.738743,-9.13672,AV. MANUEL DA MAIA (INE),1
291,38.758695,-9.113236,AV. MARECHAL GOMES DA COSTA,0
292,38.759038,-9.113407,AV. MARECHAL GOMES DA COSTA,0
293,38.759756,-9.116771,AV. MARECHAL GOMES DA COSTA,0
294,38.76015,-9.117103,AV. MARECHAL GOMES DA COSTA,0
295,38.758635,-9.11304,AV. MARECHAL GOMES DA COSTA,0
296,38.761172,-9.12177,AV. MARECHAL GOMES DA COSTA,0
297,38.76162,-9.121818,AV. MARECHAL GOMES DA COSTA,0
298,38.761222,-9.121942,AV. MARECHAL GOMES DA COSTA,0
299,38.761704,-9.12209,AV. MARECHAL GOMES DA COSTA,0
300,38.75731,-9.108665,AV. MARECHAL GOMES DA COSTA,0
301,38.757513,-9.108831,AV. MARECHAL GOMES DA COSTA,0
302,38.736137,-9.149481,AV. MARQUÊS DE TOMAR,1
303,38.736542,-9.150584,AV. MARQUÊS DE TOMAR,1
304,38.735936,-9.149569,AV. MARQUÊS DE TOMAR,1
305,38.737161,-9.146707,AV. MIGUEL BOMBARDA,1
306,38.77981,-9.151585,AV. NUNO KRUZ ABECASSIS,0
307,38.77963,-9.151659,AV. NUNO KRUZ ABECASSIS,0
308,38.748254,-9.10797,AV. PAULO VI,0
309,38.748045,-9.108076,AV. PAULO VI,0
310,38.748252,-9.108782,AV. PAULO VI,0
311,38.747899,-9.108954,AV. PAULO VI,0
312,38.747978,-9.107805,AV. PAULO VI,0
313,38.74432,-9.110745,AV. PAULO VI,0
314,38.744363,-9.110927,AV. PAULO VI,0
315,38.742408,-9.112752,AV. PAULO VI - IGREJA,0
316,38.742463,-9.112935,AV. PAULO VI - IGREJA,0
317,38.743073,-9.111799,AV. PAULO VI - IGREJA,0
318,38.743196,-9.111952,AV. PAULO VI - IGREJA,0
319,38.742984,-9.133539,AV. PE. MANUEL DA NÓBREGA,1
320,38.735657,-9.221672,AV. QTA GRANDE/RUA DA ENCOSTA,0
321,38.735767,-9.221708,AV. QTA GRANDE/RUA DA ENCOSTA,0
322,38.739514,-9.22401,AV. QUINTA GRANDE,0
323,38.739631,-9.223889,AV. QUINTA GRANDE,0
324,38.766773,-9.160661,AV. RAINHA DONA AMÉLIA,0
325,38.766601,-9.159769,AV. RAINHA DONA AMÉLIA,0
326,38.767189,-9.157922,AV. RAINHA DONA LEONOR,0
327,38.767652,-9.158362,AV. RAINHA DONA LEONOR,0
328,38.7489,-9.13674,AV. RIO DE JANEIRO,0
329,38.750241,-9.137289,AV. RIO DE JANEIRO,0
330,38.754854,-9.134221,AV. RODRIGO DA CUNHA,0
331,38.754709,-9.134115,AV. RODRIGO DA CUNHA,0
332,38.735192,-9.139576,AV. ROVISCO PAIS,1
333,38.754684,-9.136554,AV. SANTA JOANA PRINCESA,0
334,38.754592,-9.136384,AV. SANTA JOANA PRINCESA,0
335,38.728823,-9.19052,AV. TENENTE MARTINS,0
336,38.728692,-9.190766,AV. TENENTE MARTINS,0
337,38.737521,-9.149518,AV. VISCONDE VALMOR,1
338,38.737902,-9.149888,AV. VISCONDE VALMOR,1
339,38.757783,-9.17572,AV.NORTON MATOS(TORRES LISBOA),0
340,38.757458,-9.175706,AV.NORTON MATOS(TORRES LISBOA),0
341,38.781942,-9.113994,AVENIDA DOS DESCOBRIMENTOS,0
342,38.753472,-9.10311,AZINHAGA BAPTISTA,0
343,38.752886,-9.103636,AZINHAGA BAPTISTA,0
344,38.774683,-9.160567,AZINHAGA DA CIDADE,0
345,38.774608,-9.160736,AZINHAGA DA CIDADE,0
346,38.770268,-9.177138,AZINHAGA DA TORRE,0
347,38.757107,-9.16677,AZINHAGA DAS GALHARDAS,0
348,38.75742,-9.167362,AZINHAGA DAS GALHARDAS,0
349,38.793772,-9.149873,AZINHAGA DAS GALINHEIRAS,0
350,38.793883,-9.149917,AZINHAGA DAS GALINHEIRAS,0
351,38.73622,-9.113148,AZINHAGA DAS SALGADAS,1
352,38.736096,-9.113233,AZINHAGA DAS SALGADAS,1
353,38.736617,-9.107965,AZINHAGA DAS VEIGAS,0
354,38.736577,-9.107793,AZINHAGA DAS VEIGAS,0
355,38.781617,-9.156567,AZINHAGA DE SÃO GONÇALO,0
356,38.781867,-9.156967,AZINHAGA DE SÃO GONÇALO,0
357,38.790485,-9.144762,AZINHAGA DO REGUENGO,0
358,38.79085,-9.144317,AZINHAGA DO REGUENGO,0
359,38.767433,-9.185572,AZINHAGA DO SERRADO,0
360,38.767643,-9.185392,AZINHAGA DO SERRADO,0
361,38.73815,-9.107315,AZINHAGA DOS ALFINETES,0
362,38.738055,-9.107216,AZINHAGA DOS ALFINETES,0
363,38.798517,-9.147283,AZINHAGA DOS FETAIS,0
364,38.7987,-9.14765,AZINHAGA DOS FETAIS,0
365,38.770107,-9.177599,AZINHAGA TORRE DO FATO,0
366,38.734908,-9.104704,BEATO,0
367,38.734683,-9.105121,BEATO,0
368,38.735506,-9.103672,BEATO,0
369,38.735276,-9.103949,BEATO,0
370,38.748024,-9.118703,BELA VISTA,0
371,38.748202,-9.118425,BELA VISTA,0
372,38.697127,-9.200734,BELÉM,0
373,38.697483,-9.198881,BELÉM,0
374,38.697115,-9.200836,BELÉM,0
375,38.697459,-9.198589,BELÉM,0
376,38.69738,-9.19882,BELÉM,0
377,38.697987,-9.199388,BELÉM / CÇ. DA AJUDA,0
378,38.697823,-9.199488,BELÉM / CÇ. DA AJUDA,0
379,38.74861,-9.19921,BENFICA,0
380,38.749936,-9.203048,BENFICA (AV. GRÃO VASCO),0
381,38.750138,-9.203233,BENFICA (AV. GRÃO VASCO),0
382,38.733335,-9.154744,Bº AZUL,1
383,38.733413,-9.154521,Bº AZUL,1
384,38.73671,-9.155804,Bº AZUL - GULBENKIAN,1
385,38.736531,-9.155936,Bº AZUL - GULBENKIAN,1
386,38.711653,-9.201238,Bº DA AJUDA - ESCOLA,0
387,38.711727,-9.201115,Bº DA AJUDA - ESCOLA,0
388,38.712098,-9.201783,Bº DA AJUDA - ESCOLA,0
389,38.736346,-9.205817,Bº DA BOAVISTA,0
390,38.736466,-9.205918,Bº DA BOAVISTA,0
391,38.736157,-9.205458,Bº DA BOAVISTA,0
392,38.736401,-9.205469,Bº DA BOAVISTA,0
393,38.727982,-9.170396,Bº DA CÇ. DOS MESTRES,1
394,38.729435,-9.167073,Bº DA CÇ. DOS MESTRES,1
395,38.726359,-9.167668,Bº DA CÇ. DOS MESTRES,1
397,38.774755,-9.114195,Bº DA ENCARNAÇÃO,0
398,38.752858,-9.123434,Bº DA FLAMENGA,0
399,38.75276,-9.123598,Bº DA FLAMENGA,0
400,38.752278,-9.12321,Bº DA FLAMENGA,0
401,38.75266,-9.123002,Bº DA FLAMENGA,0
402,38.767051,-9.181707,Bº DA HORTA NOVA,0
403,38.767282,-9.181298,Bº DA HORTA NOVA,0
404,38.733334,-9.168901,Bº DA LIBERDADE,1
405,38.733084,-9.169057,Bº DA LIBERDADE,1
406,38.738406,-9.113157,Bº DAS SALGADAS,0
407,38.738436,-9.113359,Bº DAS SALGADAS,0
408,38.728964,-9.166095,Bº DE CAMPOLIDE,1
409,38.728512,-9.16599,Bº DE CAMPOLIDE,1
410,38.732792,-9.193722,Bº DE MONSANTO,0
411,38.73271,-9.193608,Bº DE MONSANTO,0
412,38.744846,-9.156582,Bº DE SANTOS,0
413,38.745341,-9.157034,Bº DE SANTOS,0
414,38.727522,-9.212151,Bº DO ALTO DO MOÍNHO,0
415,38.727745,-9.212401,Bº DO ALTO DO MOÍNHO,0
416,38.714146,-9.182028,Bº DO ALVITO,1
417,38.713796,-9.181599,Bº DO ALVITO,1
418,38.74625,-9.119767,Bº DO ARMADOR,0
419,38.746596,-9.119261,Bº DO ARMADOR,0
420,38.743123,-9.198272,Bº DO CALHARIZ DE BENFICA,0
421,38.742099,-9.200101,Bº DO CALHARIZ DE BENFICA,0
422,38.739275,-9.177517,Bº DO CALHAU,0
423,38.710869,-9.205382,Bº DO CARAMÃO,0
424,38.711041,-9.205791,Bº DO CARAMÃO,0
425,38.715875,-9.175511,Bº DO LOUREIRO - AV. DE CEUTA,1
426,38.715921,-9.175805,Bº DO LOUREIRO - AV. DE CEUTA,1
427,38.738681,-9.210369,Bº DO ZAMBUJAL,0
428,38.738725,-9.210706,Bº DO ZAMBUJAL,0
429,38.712093,-9.199184,Bº DOIS DE MAIO,0
430,38.712169,-9.198799,Bº DOIS DE MAIO,0
431,38.759256,-9.124715,Bº DOS LOIOS,0
432,38.759122,-9.124803,Bº DOS LOIOS,0
433,38.7861,-9.18321,Bº DOUTOR LIMA PIMENTEL,0
434,38.731607,-9.111195,Bº MADRE DEUS,1
435,38.732039,-9.114397,Bº MADRE DEUS,1
436,38.731925,-9.114974,Bº MADRE DEUS,1
437,38.733839,-9.111856,Bº MADRE DEUS,1
438,38.733975,-9.112197,Bº MADRE DEUS,1
439,38.734025,-9.112646,Bº MADRE DEUS/ESCOLA,1
440,38.733843,-9.112761,Bº MADRE DEUS/ESCOLA,1
441,38.733867,-9.11254,Bº MADRE DEUS/ESCOLA,1
442,38.744338,-9.178742,Bº NOVO,0
443,38.744418,-9.178709,Bº NOVO,0
444,38.769593,-9.189634,Bº PADRE CRUZ,0
445,38.769542,-9.189714,Bº PADRE CRUZ,0
446,38.769249,-9.189228,Bº PADRE CRUZ,0
447,38.746603,-9.107116,Bº PRODAC,0
448,38.746741,-9.106876,Bº PRODAC,0
449,38.7477,-9.207028,Bº SANTA CRUZ,0
450,38.747879,-9.207253,Bº SANTA CRUZ,0
451,38.747835,-9.20738,Bº SANTA CRUZ,0
452,38.753612,-9.174539,Bº SÃO JOÃO,0
453,38.754522,-9.175604,Bº SÃO JOÃO,0
454,38.747571,-9.140831,Bº SÃO MIGUEL / AV. ROMA,0
455,38.747424,-9.141084,Bº SÃO MIGUEL / AV. ROMA,0
